# Theme repeat pool allowlist
# Delete a row to remove that verse from pool generation.
# Columns: verseKey<TAB>repeatCount<TAB>reference<TAB>text
REV.20.12	6	启示录 20:12	我又看见死了的人， 无论大小，都站在宝座前。案卷展开了， 并且另有一卷展开， 就是生命册。死了的人都凭着这些案卷所记载的， 照他们所行的受审判。
REV.20.13	6	启示录 20:13	于是海交出其中的死人； 死亡和阴间也交出其中的死人； 他们都照各人所行的受审判。
ROM.2.16	6	罗马书 2:16	就在神藉耶稣基督审判人隐秘事的日子， 照着我的福音所言。
ROM.2.23	6	罗马书 2:23	你指着律法夸口，自己倒犯律法， 玷辱神么？
ROM.3.10	6	罗马书 3:10	就如经上所记：没有义人， 连一个也没有。
ROM.5.12	6	罗马书 5:12	这就如罪是从一人入了世界， 死又是从罪来的；于是死就临到众人， 因为众人都犯了罪。
ROM.6.10	6	罗马书 6:10	他死是向罪死了，只有一次； 他活是向神活着。
ROM.7.24	6	罗马书 7:24	我真是苦啊！谁能救我脱离这取死的身体呢？
ROM.8.4	6	罗马书 8:4	使律法的义成就在我们这不随从肉体、只随从圣灵的人身上。
ROM.8.20	6	罗马书 8:20	因为受造之物服在虚空之下， 不是自己愿意，乃是因那叫他如此的。
ROM.8.30	6	罗马书 8:30	预先所定下的人又召他们来； 所召来的人又称他们为义； 所称为义的人又叫他们得荣耀。
ROM.15.18	6	罗马书 15:18	除了基督藉我作的那些事， 我甚么都不敢提，只提他藉我言语作为， 用神迹奇事的能力， 并圣灵的能力，使外邦人顺服；
SNG.1.4	6	雅歌 1:4	愿你吸引我，我们就快跑跟随你。王带我进了内室， 我们必因你欢喜快乐。［伴唱］我们要称赞你的爱情， 胜似称赞美酒。［新娘］她们爱你是理所当然的。
SNG.3.4	6	雅歌 3:4	我刚离开他们就遇见我心所爱的。我拉住他， 不容他走，领他入我母家， 到怀我者的内室。
SNG.5.16	6	雅歌 5:16	他的口极其甘甜；他全然可爱。耶路撒冷的众女子阿， 这是我的良人；这是我的朋友。
SNG.7.6	6	雅歌 7:6	我所爱的，你何其美好！何其可悦， 使人欢畅喜乐！
TIT.1.2	6	提多书 1:2	盼望那无谎言的神在万古之先所应许的永生，
TIT.1.9	6	提多书 1:9	坚守所教真实的道理， 就能将纯正的教训劝化人， 又能把争辩的人驳倒了。
TIT.2.15	6	提多书 2:15	这些事你要讲明，劝戒人， 用各等权柄责备人， 不可叫人轻看你。
TIT.3.10	6	提多书 3:10	分门结党的人，警戒过一两次， 就要弃绝他。
ZEC.8.16	6	撒迦利亚书 8:16	你们所当行的是这样：各人与邻舍说话诚实， 在城门口按至理判断， 使人和睦。
ZEC.12.10	6	撒迦利亚书 12:10	「我必将那施恩叫人恳求的灵， 浇灌大卫家和耶路撒冷的居民。他们必仰望我， 就是他们所扎的；必为我悲哀， 如丧独生子，又为我愁苦， 如丧长子。
ZEC.14.2	6	撒迦利亚书 14:2	因为我必聚集万国与耶路撒冷争战， 城必被攻取，房屋被抢夺， 妇女被玷污，城中的民一半被掳去； 剩下的民仍在城中， 不致剪除。
1CH.29.17	5	历代志上 29:17	我的神啊，我知道你察验人心， 喜悦正直；我以正直的心乐意献上这一切物。现在我喜欢见你的民在这里都乐意奉献与你。
1CO.1.5	5	哥林多前书 1:5	又因你们在他里面凡事富足， 口才、知识都全备，
1CO.1.17	5	哥林多前书 1:17	基督差遣我，原不是为施洗， 乃是为传福音，并不用智慧的言语， 免得基督的十字架落了空。
1CO.1.31	5	哥林多前书 1:31	如经上所记：『夸口的， 当指着主夸口。』
1CO.3.1	5	哥林多前书 3:1	弟兄们，我从前对你们说话， 不能把你们当作属灵的， 只得把你们当作属肉体， 在基督里为婴孩的。
1CO.3.2	5	哥林多前书 3:2	我是用奶喂你们， 没有用饭喂你们。那时你们不能吃， 就是如今还是不能。
1CO.4.12	5	哥林多前书 4:12	并且劳苦，亲手作工。被人咒骂， 我们就祝福；被人逼迫， 我们就忍受；
1CO.5.8	5	哥林多前书 5:8	所以，我们守这节不可用旧酵， 也不可用恶毒、邪恶的酵， 只用诚实真正的无酵饼。
1CO.6.7	5	哥林多前书 6:7	你们彼此告状，这已经是你们的大错了。为甚么不情愿受欺呢？为甚么不情愿吃亏呢？
1CO.6.17	5	哥林多前书 6:17	但与主联合的，便是与主成为一灵。
1CO.7.33	5	哥林多前书 7:33	娶了妻的，是为世上的事挂虑， 想怎样叫妻子喜悦。
1CO.7.34	5	哥林多前书 7:34	妇人和处女也有分别。没有出嫁的， 是为主的事挂虑，要身体、灵魂都圣洁； 已经出嫁的，是为世上的事挂虑， 想怎样叫丈夫喜悦。
1CO.8.3	5	哥林多前书 8:3	若有人爱神，这人乃是神所知道的。
1CO.9.21	5	哥林多前书 9:21	向没有律法的人，我就作没有律法的人， 为要得没有律法的人； 其实我在神面前，不是没有律法； 在基督面前，正在律法之下。
1CO.10.6	5	哥林多前书 10:6	这些事都是我们的鉴戒， 叫我们不要贪恋恶事， 像他们那样贪恋的；
1CO.10.17	5	哥林多前书 10:17	我们虽多，仍是一个饼， 一个身体，因为我们都是分受这一个饼。
1CO.11.19	5	哥林多前书 11:19	在你们中间不免有分门结党的事， 好叫那些有经验的人显明出来。
1CO.14.3	5	哥林多前书 14:3	但作先知讲道的，是对人说， 要造就、安慰、劝勉人。
1CO.14.10	5	哥林多前书 14:10	世上的声音，或者甚多， 却没有一样是无意思的。
1CO.14.13	5	哥林多前书 14:13	所以那说方言的，就当求着能繙出来。
1CO.14.18	5	哥林多前书 14:18	我感谢神，我说方言比你们众人还多。
1CO.14.19	5	哥林多前书 14:19	但在教会中，宁可用悟性说五句教导人的话， 强如说万句方言。
1CO.14.20	5	哥林多前书 14:20	弟兄们，在心志上不要作小孩子。然而， 在恶事上要作婴孩， 在心志上总要作大人。
1CO.14.27	5	哥林多前书 14:27	若有说方言的，只好两个人， 至多三个人，且要轮流着说， 也要一个人繙出来。
1CO.15.1	5	哥林多前书 15:1	弟兄们，我如今把先前所传给你们的福音告诉你们知道； 这福音你们也领受了， 又靠着站立得住，
1CO.15.43	5	哥林多前书 15:43	所种的是羞辱的，复活的是荣耀的； 所种的是软弱的，复活的是强壮的；
1JN.1.10	5	约翰一书 1:10	我们若说自己没有犯过罪， 便是以神为说谎的， 他的道也不在我们心里了。
1JN.2.13	5	约翰一书 2:13	父老啊，我写信给你们， 因为你们认识那从起初原有的。少年人哪， 我写信给你们，因为你们胜了那恶者。小子们哪， 我曾写信给你们，因为你们认识父。
1JN.2.19	5	约翰一书 2:19	他们从我们中间出去， 却不是属我们的；若是属我们的， 就必仍旧与我们同在； 他们出去，显明都不是属我们的。
1JN.2.21	5	约翰一书 2:21	我写信给你们，不是因你们不知道真理， 正是因你们知道，并且知道没有虚谎是从真理出来的。
1JN.3.19	5	约翰一书 3:19	从此就知道我们是属真理的， 并且我们的心在神面前可以安稳。
1KI.8.27	5	列王纪上 8:27	「神果真住在地上么？看哪， 天和天上的天尚且不足你居住的， 何况我所建的这殿呢？
1KI.8.28	5	列王纪上 8:28	惟求耶和华我的神垂顾仆人的祷告祈求， 俯听仆人今日在你面前的祈祷呼吁。
1KI.17.14	5	列王纪上 17:14	因为耶和华以色列的神如此说：坛内的面必不减少， 瓶里的油必不缺短， 直到耶和华使雨降在地上的日子。」
1PE.1.2	5	彼得前书 1:2	就是照父神的先见被拣选、借着圣灵得成圣洁， 以致顺服耶稣基督， 又蒙他血所洒的人。愿恩惠、平安多多的加给你们。
1PE.2.4	5	彼得前书 2:4	主乃活石，固然是被人所弃的， 却是被神所拣选、所宝贵的。
1PE.2.14	5	彼得前书 2:14	或是君王所派罚恶赏善的臣宰。
1PE.2.25	5	彼得前书 2:25	你们从前好像迷路的羊， 如今却归到你们灵魂的牧人监督了。
1PE.3.5	5	彼得前书 3:5	因为古时仰赖神的圣洁妇人正是以此为妆饰， 顺服自己的丈夫，
1PE.3.21	5	彼得前书 3:21	这水所表明的洗礼， 现在借着耶稣基督复活也拯救你们； 这洗礼本不在乎除掉肉体的污秽， 只求在神面前有无亏的良心。
1PE.5.1	5	彼得前书 5:1	我这作长老、作基督受苦的见证、同享后来所要显现之荣耀的， 劝你们中间与我同作长老的人：
1SA.2.7	5	撒母耳记上 2:7	他使人贫穷，也使人富足， 使人卑微，也使人高贵。
1TH.1.9	5	帖撒罗尼迦前书 1:9	因为他们自己已经报明我们是怎样进到你们那里， 你们是怎样离弃偶像， 归向神，要服事那又真又活的神，
1TH.2.5	5	帖撒罗尼迦前书 2:5	因为我们从来没有用过谄媚的话， 这是你们知道的；也没有藏着贪心， 这是神可以作见证的。
1TH.3.3	5	帖撒罗尼迦前书 3:3	免得有人被诸般患难摇动。因为你们自己知道我们受患难原是命定的。
1TH.4.6	5	帖撒罗尼迦前书 4:6	不要一个人在这事上越分， 欺负他的弟兄；因为这一类的事， 主必报应，正如我预先对你们说过， 又切切嘱咐你们的。
1TH.4.18	5	帖撒罗尼迦前书 4:18	所以，你们当用这些话彼此劝慰。
1TH.5.19	5	帖撒罗尼迦前书 5:19	不要销灭圣灵的感动；
1TH.5.25	5	帖撒罗尼迦前书 5:25	请弟兄们为我们祷告。
1TI.1.14	5	提摩太前书 1:14	并且我主的恩是格外丰盛， 使我在基督耶稣里有信心和爱心。
1TI.1.18	5	提摩太前书 1:18	我儿提摩太啊，我照从前指着你的预言， 将这命令交托你，叫你因此可以打那美好的仗。
1TI.3.6	5	提摩太前书 3:6	初入教的不可作监督， 恐怕他自高自大，就落在魔鬼所受的刑罚里。
1TI.3.11	5	提摩太前书 3:11	女执事也是如此：必须端庄， 不说谗言，有节制，凡事忠心。
1TI.3.16	5	提摩太前书 3:16	大哉，敬虔的奥秘！无人不以为然：就是神在肉身显现， 被圣灵称义，被天使看见， 被传于外邦，被世人信服， 被接在荣耀里。
1TI.4.15	5	提摩太前书 4:15	这些事你要殷勤去作， 并要在此专心，使众人看出你的长进来。
1TI.6.3	5	提摩太前书 6:3	若有人传异教，不服从我们主耶稣基督纯正的话与那合乎敬虔的道理，
2CH.6.21	5	历代志下 6:21	你仆人和你民以色列向此处祈祷的时候， 求你从天上你的居所垂听， 垂听而赦免。
2CH.7.16	5	历代志下 7:16	现在我已选择这殿， 分别为圣，使我的名永在其中， 我的眼、我的心也必常在那里。
2CH.20.12	5	历代志下 20:12	我们的神啊，你不惩罚他们吗？因为我们无力抵挡这来攻击我们的大军， 我们也不知道怎样行， 我们的眼目单仰望你。」
2CH.20.21	5	历代志下 20:21	约沙法既与民商议了， 就设立歌唱的人，颂赞耶和华， 使他们穿上圣洁的礼服， 走在军前赞美耶和华说：「当称谢耶和华， 因他的慈爱永远长存！」
2CH.20.22	5	历代志下 20:22	众人方唱歌赞美的时候， 耶和华就派伏兵击杀那来攻击犹大人的亚扪人、摩押人， 和西珥山人，他们就被打败了。
2CH.31.5	5	历代志下 31:5	谕旨一出，以色列人就把初熟的五谷、新酒、油、蜜， 和田地的出产多多送来， 又把各物的十分之一送来的极多。
2CO.1.6	5	哥林多后书 1:6	我们受患难呢，是为叫你们得安慰， 得拯救；我们得安慰呢， 也是为叫你们得安慰； 这安慰能叫你们忍受我们所受的那样苦楚。
2CO.2.6	5	哥林多后书 2:6	这样的人受了众人的责罚也就彀了，
2CO.2.7	5	哥林多后书 2:7	倒不如赦免他，安慰他， 免得他忧愁太过，甚至沉沦了。
2CO.2.8	5	哥林多后书 2:8	所以我劝你们，要向他显出坚定不移的爱心来。
2CO.6.4	5	哥林多后书 6:4	反倒在各样的事上表明自己是神的用人， 就如在许多的忍耐、患难、穷乏、困苦、
2CO.6.6	5	哥林多后书 6:6	廉洁、知识、恒忍、恩慈、圣灵的感化、无伪的爱心、
2CO.8.7	5	哥林多后书 8:7	你们既然在信心、口才、知识、热心， 和待我们的爱心上， 都格外显出满足来， 就当在这慈惠的事上也格外显出满足来。
2CO.8.14	5	哥林多后书 8:14	乃要均平，就是要你们的富余， 现在可以补他们的不足， 使他们的富余，将来也可以补你们的不足， 这就均平了。
2CO.8.21	5	哥林多后书 8:21	我们留心行光明的事， 不但在主面前，就在人面前也是这样。
2JN.1.6	5	约翰二书 1:6	我们若照他的命令行， 这就是爱。你们从起初所听见当行的， 就是这命令。
2PE.1.2	5	彼得后书 1:2	愿恩惠、平安因你们认识神和我们主耶稣多多的加给你们。
2PE.2.2	5	彼得后书 2:2	将有许多人随从他们邪淫的行为， 便叫真道因他们的缘故被毁谤。
2PE.2.21	5	彼得后书 2:21	他们晓得义路，竟背弃了传给他们的圣命， 倒不如不晓得为妙。
2PE.3.5	5	彼得后书 3:5	他们故意忘记，从太古， 凭神的命有了天，并从水而出、藉水而成的地。
2PE.3.7	5	彼得后书 3:7	但现在的天地还是凭着那命存留， 直留到不敬虔之人受审判遭沉沦的日子， 用火焚烧。
2PE.3.13	5	彼得后书 3:13	但我们照他的应许， 盼望新天新地，有义居在其中。
2PE.3.14	5	彼得后书 3:14	亲爱的弟兄啊，你们既盼望这些事， 就当殷勤，使自己没有玷污， 无可指摘，安然见主；
2SA.22.29	5	撒母耳记下 22:29	耶和华啊，你是我的灯； 耶和华必照明我的黑暗。
2TH.3.15	5	帖撒罗尼迦后书 3:15	但不要以他为仇人， 要劝他如弟兄。
2TI.1.4	5	提摩太后书 1:4	记念你的眼泪，昼夜切切的想要见你， 好叫我满心快乐。
2TI.1.13	5	提摩太后书 1:13	你从我听的那纯正话语的规模， 要用在基督耶稣里的信心和爱心， 常常守着。
2TI.2.7	5	提摩太后书 2:7	我所说的话你要思想， 因为凡事主必给你聪明。
2TI.2.11	5	提摩太后书 2:11	有可信的话说：我们若与基督同死， 也必与他同活；
2TI.2.23	5	提摩太后书 2:23	惟有那愚拙无学问的辩论， 总要弃绝，因为知道这等事是起争竞的。
2TI.3.14	5	提摩太后书 3:14	但你所学习的，所确信的， 要存在心里；因为你知道是跟谁学的，
2TI.4.1	5	提摩太后书 4:1	我在神面前，并在将来审判活人死人的基督耶稣面前， 凭着他的显现和他的国度嘱咐你：
2TI.4.5	5	提摩太后书 4:5	你却要凡事谨慎，忍受苦难， 作传道的工夫，尽你的职分。
ACT.2.3	5	使徒行传 2:3	又有舌头如火焰显现出来， 分开落在他们各人头上。
ACT.2.22	5	使徒行传 2:22	「以色列人哪，请听我的话：神借着拿撒勒人耶稣在你们中间施行异能、奇事神迹， 将他证明出来，这是你们自己知道的。
ACT.2.24	5	使徒行传 2:24	神却将死的痛苦解释了， 叫他复活，因为他原不能被死拘禁。
ACT.3.15	5	使徒行传 3:15	你们杀了那生命的主， 神却叫他从死里复活了； 我们都是为这事作见证。
ACT.3.16	5	使徒行传 3:16	我们因信他的名，他的名便叫你们所看见所认识的这人健壮了； 正是他所赐的信心， 叫这人在你们众人面前全然好了。
ACT.3.20	5	使徒行传 3:20	主也必差遣所预定给你们的基督耶稣降临。
ACT.3.21	5	使徒行传 3:21	天必留他，等到万物复兴的时候， 就是神从创世以来、借着圣先知的口所说的。
